1001/100 7+8
37170	3713 7/9
37171	3713 8/9
37172	3714 0/9
37173	3714 1/9
37174	3714 2/9
37175	A
37176	3714 3/9
37177	3714 4/9
37178	3714 5/9
37179	3714 6/9
37180	3714 7/9
37181	3714 8/9
37182	3715 0/9
37183	A
37184	3715 1/9
37185	3715 2/9
37186	3715 3/9
37187	3715 4/9
37188	3715 5/9
37189	3715 6/9
37190	3715 7/9
37191	A
37192	3715 8/9
37193	3716 0/8
37194	3716 1/8
37195	3716 2/8
37196	3716 3/8
37197	3716 4/8
37198	3716 5/8
37199	A
37200	3716 6/8
37201	3716 7/8
37202	3717 0/9
37203	3717 1/9
37204	3717 2/9
37205	3717 3/9
37206	3717 4/9
37207	A
37208	3717 5/9
37209	3717 6/9
37210	3717 7/9
37211	3717 8/9
37212	3718 0/9
37213	3718 1/9
37214	3718 2/9
37215	A
37216	3718 3/9
37217	3718 4/9
37218	3718 5/9
37219	3718 6/9
37220	3718 7/9
37221	3718 8/9
37222	3719 0/9
37223	A
37224	3719 1/9
37225	3719 2/9
37226	3719 3/9
37227	3719 4/9
37228	3719 5/9
37229	3719 6/9
37230	3719 7/9
37231	A
37232	3719 8/9
37233	3720 0/8
37234	3720 1/8
37235	3720 2/8
37236	3720 3/8
37237	3720 4/8
37238	3720 5/8
37239	A
37240	3720 6/8
37241	3720 7/8
37242	3721 0/9
37243	3721 1/9
37244	3721 2/9
37245	3721 3/9
37246	3721 4/9
37247	A
37248	3721 5/9
37249	3721 6/9
37250	3721 7/9
37251	3721 8/9
37252	3722 0/9
37253	3722 1/9
37254	3722 2/9
37255	A
37256	3722 3/9
37257	3722 4/9
37258	3722 5/9
37259	3722 6/9
37260	3722 7/9
37261	3722 8/9
37262	3723 0/9
37263	A
37264	3723 1/9
37265	3723 2/9
37266	3723 3/9
37267	3723 4/9
37268	3723 5/9
37269	3723 6/9
37270	3723 7/9
37271	A
37272	3723 8/9
37273	3724 0/8
37274	3724 1/8
37275	3724 2/8
37276	3724 3/8
37277	3724 4/8
37278	3724 5/8
37279	A
37280	3724 6/8
37281	3724 7/8
37282	3725 0/9
37283	3725 1/9
37284	3725 2/9
37285	3725 3/9
37286	3725 4/9
37287	A
37288	3725 5/9
37289	3725 6/9
37290	3725 7/9
37291	3725 8/9
37292	3726 0/9
37293	3726 1/9
37294	3726 2/9
37295	A
37296	3726 3/9
37297	3726 4/9
37298	3726 5/9
37299	3726 6/9
37300	3726 7/9
37301	3726 8/9
37302	3727 0/9
37303	A
37304	3727 1/9
37305	3727 2/9
37306	3727 3/9
37307	3727 4/9
37308	3727 5/9
37309	3727 6/9
37310	3727 7/9
37311	A
37312	3727 8/9
37313	3728 0/8
37314	3728 1/8
37315	3728 2/8
37316	3728 3/8
37317	3728 4/8
37318	3728 5/8
37319	A
37320	3728 6/8
37321	3728 7/8
37322	3729 0/9
37323	3729 1/9
37324	3729 2/9
37325	3729 3/9
37326	3729 4/9
37327	A
37328	3729 5/9
37329	3729 6/9
37330	3729 7/9
37331	3729 8/9
37332	3730 0/9
37333	3730 1/9
37334	3730 2/9
37335	A
37336	3730 3/9
37337	3730 4/9
37338	3730 5/9
37339	3730 6/9
37340	3730 7/9
37341	3730 8/9
37342	3731 0/9
37343	A
37344	3731 1/9
37345	3731 2/9
37346	3731 3/9
37347	3731 4/9
37348	3731 5/9
37349	3731 6/9
37350	3731 7/9
37351	A
37352	3731 8/9
37353	3732 0/8
37354	3732 1/8
37355	3732 2/8
37356	3732 3/8
37357	3732 4/8
37358	3732 5/8
37359	A
37360	3732 6/8
37361	3732 7/8
37362	3733 0/9
37363	3733 1/9
37364	3733 2/9
37365	3733 3/9
37366	3733 4/9
37367	A
37368	3733 5/9
37369	3733 6/9
37370	3733 7/9
37371	3733 8/9
37372	3734 0/9
37373	3734 1/9
37374	3734 2/9
37375	A
37376	3734 3/9
37377	3734 4/9
37378	3734 5/9
37379	3734 6/9
37380	3734 7/9
37381	3734 8/9
37382	3735 0/9
37383	A
37384	3735 1/9
37385	3735 2/9
37386	3735 3/9
37387	3735 4/9
37388	3735 5/9
37389	3735 6/9
37390	3735 7/9
37391	A
37392	3735 8/9
37393	3736 0/8
37394	3736 1/8
37395	3736 2/8
37396	3736 3/8
37397	3736 4/8
37398	3736 5/8
37399	A
37400	3736 6/8
37401	3736 7/8
37402	3737 0/9
37403	3737 1/9
37404	3737 2/9
37405	3737 3/9
37406	3737 4/9
37407	A
37408	3737 5/9
37409	3737 6/9
37410	3737 7/9
37411	3737 8/9
37412	3738 0/9
37413	3738 1/9
37414	3738 2/9
37415	A
37416	3738 3/9
37417	3738 4/9
37418	3738 5/9
37419	3738 6/9
37420	3738 7/9
37421	3738 8/9
37422	3739 0/9
37423	A
37424	3739 1/9
37425	3739 2/9
37426	3739 3/9
37427	3739 4/9
37428	3739 5/9
37429	3739 6/9
37430	3739 7/9
37431	A
37432	3739 8/9
37433	3740 0/8
37434	3740 1/8
37435	3740 2/8
37436	3740 3/8
37437	3740 4/8
37438	3740 5/8
37439	A
37440	3740 6/8
37441	3740 7/8
37442	3741 0/9
37443	3741 1/9
37444	3741 2/9
37445	3741 3/9
37446	3741 4/9
37447	A
37448	3741 5/9
37449	3741 6/9
37450	3741 7/9
37451	3741 8/9
37452	3742 0/9
37453	3742 1/9
37454	3742 2/9
37455	A
37456	3742 3/9
37457	3742 4/9
37458	3742 5/9
37459	3742 6/9
37460	3742 7/9
37461	3742 8/9
37462	3743 0/9
37463	A
37464	3743 1/9
37465	3743 2/9
37466	3743 3/9
37467	3743 4/9
37468	3743 5/9
37469	3743 6/9
37470	3743 7/9
37471	A
37472	3743 8/9
37473	3744 0/8
37474	3744 1/8
37475	3744 2/8
37476	3744 3/8
37477	3744 4/8
37478	3744 5/8
37479	A
37480	3744 6/8
37481	3744 7/8
37482	3745 0/9
37483	3745 1/9
37484	3745 2/9
37485	3745 3/9
37486	3745 4/9
37487	A
37488	3745 5/9
37489	3745 6/9
37490	3745 7/9
37491	3745 8/9
37492	3746 0/9
37493	3746 1/9
37494	3746 2/9
37495	A
37496	3746 3/9
37497	3746 4/9
37498	3746 5/9
37499	3746 6/9
37500	3746 7/9
37501	3746 8/9
37502	3747 0/9
37503	A
37504	3747 1/9
37505	3747 2/9
37506	3747 3/9
37507	3747 4/9
37508	3747 5/9
37509	3747 6/9
37510	3747 7/9
37511	A
37512	3747 8/9
37513	3748 0/8
37514	3748 1/8
37515	3748 2/8
37516	3748 3/8
37517	3748 4/8
37518	3748 5/8
37519	A
37520	3748 6/8
37521	3748 7/8
37522	3749 0/9
37523	3749 1/9
37524	3749 2/9
37525	3749 3/9
37526	3749 4/9
37527	A
37528	3749 5/9
37529	3749 6/9
37530	3749 7/9
37531	3749 8/9
37532	3750 0/9
37533	3750 1/9
37534	3750 2/9
37535	A
37536	3750 3/9
37537	3750 4/9
37538	3750 5/9
37539	3750 6/9
37540	3750 7/9
37541	3750 8/9
37542	3751 0/9
37543	A
37544	3751 1/9
37545	3751 2/9
37546	3751 3/9
37547	3751 4/9
37548	3751 5/9
37549	3751 6/9
37550	3751 7/9
37551	A
37552	3751 8/9
37553	3752 0/8
37554	3752 1/8
37555	3752 2/8
37556	3752 3/8
37557	3752 4/8
37558	3752 5/8
37559	A
37560	3752 6/8
37561	3752 7/8
37562	3753 0/9
37563	3753 1/9
37564	3753 2/9
37565	3753 3/9
37566	3753 4/9
37567	A
37568	3753 5/9
37569	3753 6/9
37570	3753 7/9
37571	3753 8/9
37572	3754 0/9
37573	3754 1/9
37574	3754 2/9
37575	A
37576	3754 3/9
37577	3754 4/9
37578	3754 5/9
37579	3754 6/9
37580	3754 7/9
37581	3754 8/9
37582	3755 0/9
37583	A
37584	3755 1/9
37585	3755 2/9
37586	3755 3/9
37587	3755 4/9
37588	3755 5/9
37589	3755 6/9
37590	3755 7/9
37591	A
37592	3755 8/9
37593	3756 0/8
37594	3756 1/8
37595	3756 2/8
37596	3756 3/8
37597	3756 4/8
37598	3756 5/8
37599	A
37600	3756 6/8
37601	3756 7/8
37602	3757 0/9
37603	3757 1/9
37604	3757 2/9
37605	3757 3/9
37606	3757 4/9
37607	A
37608	3757 5/9
37609	3757 6/9
37610	3757 7/9
37611	3757 8/9
37612	3758 0/9
37613	3758 1/9
37614	3758 2/9
37615	A
37616	3758 3/9
37617	3758 4/9
37618	3758 5/9
37619	3758 6/9
37620	3758 7/9
37621	3758 8/9
37622	3759 0/9
37623	A
37624	3759 1/9
37625	3759 2/9
37626	3759 3/9
37627	3759 4/9
37628	3759 5/9
37629	3759 6/9
37630	3759 7/9
37631	A
37632	3759 8/9
37633	3760 0/8
37634	3760 1/8
37635	3760 2/8
37636	3760 3/8
37637	3760 4/8
37638	3760 5/8
37639	A
37640	3760 6/8
37641	3760 7/8
37642	3761 0/9
37643	3761 1/9
37644	3761 2/9
37645	3761 3/9
37646	3761 4/9
37647	A
37648	3761 5/9
37649	3761 6/9
37650	3761 7/9
37651	3761 8/9
37652	3762 0/9
37653	3762 1/9
37654	3762 2/9
37655	A
37656	3762 3/9
37657	3762 4/9
37658	3762 5/9
37659	3762 6/9
37660	3762 7/9
37661	3762 8/9
37662	3763 0/9
37663	A
37664	3763 1/9
37665	3763 2/9
37666	3763 3/9
37667	3763 4/9
37668	3763 5/9
37669	3763 6/9
37670	3763 7/9
37671	A
37672	3763 8/9
37673	3764 0/8
37674	3764 1/8
37675	3764 2/8
37676	3764 3/8
37677	3764 4/8
37678	3764 5/8
37679	A
37680	3764 6/8
37681	3764 7/8
37682	3765 0/9
37683	3765 1/9
37684	3765 2/9
37685	3765 3/9
37686	3765 4/9
37687	A
37688	3765 5/9
37689	3765 6/9
37690	3765 7/9
37691	3765 8/9
37692	3766 0/9
37693	3766 1/9
37694	3766 2/9
37695	A
37696	3766 3/9
37697	3766 4/9
37698	3766 5/9
37699	3766 6/9
37700	3766 7/9
37701	3766 8/9
37702	3767 0/9
37703	A
37704	3767 1/9
37705	3767 2/9
37706	3767 3/9
37707	3767 4/9
37708	3767 5/9
37709	3767 6/9
37710	3767 7/9
37711	A
37712	3767 8/9
37713	3768 0/8
37714	3768 1/8
37715	3768 2/8
37716	3768 3/8
37717	3768 4/8
37718	3768 5/8
37719	A
37720	3768 6/8
37721	3768 7/8
37722	3769 0/9
37723	3769 1/9
37724	3769 2/9
37725	3769 3/9
37726	3769 4/9
37727	A
37728	3769 5/9
37729	3769 6/9
37730	3769 7/9
37731	3769 8/9
37732	3770 0/9
37733	3770 1/9
37734	3770 2/9
37735	A
37736	3770 3/9
37737	3770 4/9
37738	3770 5/9
37739	3770 6/9
37740	3770 7/9
37741	3770 8/9
37742	3771 0/9
37743	A
37744	3771 1/9
37745	3771 2/9
37746	3771 3/9
37747	3771 4/9
37748	3771 5/9
37749	3771 6/9
37750	3771 7/9
37751	A
37752	3771 8/9
37753	3772 0/8
37754	3772 1/8
37755	3772 2/8
37756	3772 3/8
37757	3772 4/8
37758	3772 5/8
37759	A
37760	3772 6/8
37761	3772 7/8
37762	3773 0/9
37763	3773 1/9
37764	3773 2/9
37765	3773 3/9
37766	3773 4/9
37767	A
37768	3773 5/9
37769	3773 6/9
37770	3773 7/9
37771	3773 8/9
37772	3774 0/9
37773	3774 1/9
37774	3774 2/9
37775	A
37776	3774 3/9
37777	3774 4/9
37778	3774 5/9
37779	3774 6/9
37780	3774 7/9
37781	3774 8/9
37782	3775 0/9
37783	A
37784	3775 1/9
37785	3775 2/9
37786	3775 3/9
37787	3775 4/9
37788	3775 5/9
37789	3775 6/9
37790	3775 7/9
37791	A
37792	3775 8/9
37793	3776 0/8
37794	3776 1/8
37795	3776 2/8
37796	3776 3/8
37797	3776 4/8
37798	3776 5/8
37799	A
37800	3776 6/8
37801	3776 7/8
37802	3777 0/9
37803	3777 1/9
37804	3777 2/9
37805	3777 3/9
37806	3777 4/9
37807	A
37808	3777 5/9
37809	3777 6/9
37810	3777 7/9
37811	3777 8/9
37812	3778 0/9
37813	3778 1/9
37814	3778 2/9
37815	A
37816	3778 3/9
37817	3778 4/9
37818	3778 5/9
37819	3778 6/9
37820	3778 7/9
37821	3778 8/9
37822	3779 0/9
37823	A
37824	3779 1/9
37825	3779 2/9
37826	3779 3/9
37827	3779 4/9
37828	3779 5/9
37829	3779 6/9
37830	3779 7/9
37831	A
37832	3779 8/9
37833	3780 0/8
37834	3780 1/8
37835	3780 2/8
37836	3780 3/8
37837	3780 4/8
37838	3780 5/8
37839	A
37840	3780 6/8
37841	3780 7/8
37842	3781 0/9
37843	3781 1/9
37844	3781 2/9
37845	3781 3/9
37846	3781 4/9
37847	A
37848	3781 5/9
37849	3781 6/9
37850	3781 7/9
37851	3781 8/9
37852	3782 0/9
37853	3782 1/9
37854	3782 2/9
37855	A
37856	3782 3/9
37857	3782 4/9
37858	3782 5/9
37859	3782 6/9
37860	3782 7/9
37861	3782 8/9
37862	3783 0/9
37863	A
37864	3783 1/9
37865	3783 2/9
37866	3783 3/9
37867	3783 4/9
37868	3783 5/9
37869	3783 6/9
37870	3783 7/9
37871	A
37872	3783 8/9
37873	3784 0/8
37874	3784 1/8
37875	3784 2/8
37876	3784 3/8
37877	3784 4/8
37878	3784 5/8
37879	A
37880	3784 6/8
37881	3784 7/8
37882	3785 0/9
37883	3785 1/9
37884	3785 2/9
37885	3785 3/9
37886	3785 4/9
37887	A
37888	3785 5/9
37889	3785 6/9
37890	3785 7/9
37891	3785 8/9
37892	3786 0/9
37893	3786 1/9
37894	3786 2/9
37895	A
37896	3786 3/9
37897	3786 4/9
37898	3786 5/9
37899	3786 6/9
37900	3786 7/9
37901	3786 8/9
37902	3787 0/9
37903	A
37904	3787 1/9
37905	3787 2/9
37906	3787 3/9
37907	3787 4/9
37908	3787 5/9
37909	3787 6/9
37910	3787 7/9
37911	A
37912	3787 8/9
37913	3788 0/8
37914	3788 1/8
37915	3788 2/8
37916	3788 3/8
37917	3788 4/8
37918	3788 5/8
37919	A
37920	3788 6/8
37921	3788 7/8
37922	3789 0/9
37923	3789 1/9
37924	3789 2/9
37925	3789 3/9
37926	3789 4/9
37927	A
37928	3789 5/9
37929	3789 6/9
37930	3789 7/9
37931	3789 8/9
37932	3790 0/9
37933	3790 1/9
37934	3790 2/9
37935	A
37936	3790 3/9
37937	3790 4/9
37938	3790 5/9
37939	3790 6/9
37940	3790 7/9
37941	3790 8/9
37942	3791 0/9
37943	A
37944	3791 1/9
37945	3791 2/9
37946	3791 3/9
37947	3791 4/9
37948	3791 5/9
37949	3791 6/9
37950	3791 7/9
37951	A
37952	3791 8/9
37953	3792 0/8
37954	3792 1/8
37955	3792 2/8
37956	3792 3/8
37957	3792 4/8
37958	3792 5/8
37959	A
37960	3792 6/8
37961	3792 7/8
37962	3793 0/9
37963	3793 1/9
37964	3793 2/9
37965	3793 3/9
37966	3793 4/9
37967	A
37968	3793 5/9
37969	3793 6/9
37970	3793 7/9
37971	3793 8/9
37972	3794 0/9
37973	3794 1/9
37974	3794 2/9
37975	A
37976	3794 3/9
37977	3794 4/9
37978	3794 5/9
37979	3794 6/9
37980	3794 7/9
37981	3794 8/9
37982	3795 0/9
37983	A
37984	3795 1/9
37985	3795 2/9
37986	3795 3/9
37987	3795 4/9
37988	3795 5/9
37989	3795 6/9
37990	3795 7/9
37991	A
37992	3795 8/9
37993	3796 0/8
37994	3796 1/8
37995	3796 2/8
37996	3796 3/8
37997	3796 4/8
37998	3796 5/8
37999	A
38000	3796 6/8
38001	3796 7/8
38002	3797 0/10
38003	3797 1/10
38004	3797 2/10
38005	3797 3/10
38006	3797 4/10
38007	A
38008	3797 5/10
38009	3797 6/10
38010	3797 7/10
38011	3797 8/10
38012	3797 9/10
38013	3798 0/9
38014	3798 1/9
38015	A
38016	3798 2/9
38017	3798 3/9
38018	3798 4/9
38019	3798 5/9
38020	3798 6/9
38021	3798 7/9
38022	3798 8/9
38023	A
38024	3799 0/9
38025	3799 1/9
38026	3799 2/9
38027	3799 3/9
38028	3799 4/9
38029	3799 5/9
38030	3799 6/9
38031	A
38032	3799 7/9
38033	3799 8/9
38034	3800 0/8
38035	3800 1/8
38036	3800 2/8
38037	3800 3/8
38038	3800 4/8
38039	A
38040	3800 5/8
38041	3800 6/8
38042	3800 7/8
38043	3801 0/9
38044	3801 1/9
38045	3801 2/9
38046	3801 3/9
38047	A
38048	3801 4/9
38049	3801 5/9
38050	3801 6/9
38051	3801 7/9
38052	3801 8/9
38053	3802 0/9
38054	3802 1/9
38055	A
38056	3802 2/9
38057	3802 3/9
38058	3802 4/9
38059	3802 5/9
38060	3802 6/9
38061	3802 7/9
38062	3802 8/9
38063	A
38064	3803 0/9
38065	3803 1/9
38066	3803 2/9
38067	3803 3/9
38068	3803 4/9
38069	3803 5/9
38070	3803 6/9
38071	A
38072	3803 7/9
38073	3803 8/9
38074	3804 0/8
38075	3804 1/8
38076	3804 2/8
38077	3804 3/8
38078	3804 4/8
38079	A
38080	3804 5/8
38081	3804 6/8
38082	3804 7/8
38083	3805 0/9
38084	3805 1/9
38085	3805 2/9
38086	3805 3/9
38087	A
38088	3805 4/9
38089	3805 5/9
38090	3805 6/9
38091	3805 7/9
38092	3805 8/9
38093	3806 0/9
38094	3806 1/9
38095	A
38096	3806 2/9
38097	3806 3/9
38098	3806 4/9
38099	3806 5/9
38100	3806 6/9
38101	3806 7/9
38102	3806 8/9
38103	A
38104	3807 0/9
38105	3807 1/9
38106	3807 2/9
38107	3807 3/9
38108	3807 4/9
38109	3807 5/9
38110	3807 6/9
38111	A
38112	3807 7/9
38113	3807 8/9
38114	3808 0/8
38115	3808 1/8
38116	3808 2/8
38117	3808 3/8
38118	3808 4/8
38119	A
38120	3808 5/8
38121	3808 6/8
38122	3808 7/8
38123	3809 0/9
38124	3809 1/9
38125	3809 2/9
38126	3809 3/9
38127	A
38128	3809 4/9
38129	3809 5/9
38130	3809 6/9
38131	3809 7/9
38132	3809 8/9
38133	3810 0/9
38134	3810 1/9
38135	A
38136	3810 2/9
38137	3810 3/9
38138	3810 4/9
38139	3810 5/9
38140	3810 6/9
38141	3810 7/9
38142	3810 8/9
38143	A
38144	3811 0/9
38145	3811 1/9
38146	3811 2/9
38147	3811 3/9
38148	3811 4/9
38149	3811 5/9
38150	3811 6/9
38151	A
38152	3811 7/9
38153	3811 8/9
38154	3812 0/8
38155	3812 1/8
38156	3812 2/8
38157	3812 3/8
38158	3812 4/8
38159	A
38160	3812 5/8
38161	3812 6/8
38162	3812 7/8
38163	3813 0/9
38164	3813 1/9
38165	3813 2/9
38166	3813 3/9
38167	A
38168	3813 4/9
38169	3813 5/9
38170	3813 6/9
38171	3813 7/9
38172	3813 8/9
38173	3814 0/9
38174	3814 1/9
38175	A
38176	3814 2/9
38177	3814 3/9
38178	3814 4/9
38179	3814 5/9
38180	3814 6/9
38181	3814 7/9
38182	3814 8/9
38183	A
38184	3815 0/9
38185	3815 1/9
38186	3815 2/9
38187	3815 3/9
38188	3815 4/9
38189	3815 5/9
38190	3815 6/9
38191	A
38192	3815 7/9
38193	3815 8/9
38194	3816 0/8
38195	3816 1/8
38196	3816 2/8
38197	3816 3/8
38198	3816 4/8
38199	A
38200	3816 5/8
38201	3816 6/8
38202	3816 7/8
38203	3817 0/9
38204	3817 1/9
38205	3817 2/9
38206	3817 3/9
38207	A
38208	3817 4/9
38209	3817 5/9
38210	3817 6/9
38211	3817 7/9
38212	3817 8/9
38213	3818 0/9
38214	3818 1/9
38215	A
38216	3818 2/9
38217	3818 3/9
38218	3818 4/9
38219	3818 5/9
38220	3818 6/9
38221	3818 7/9
38222	3818 8/9
38223	A
38224	3819 0/9
38225	3819 1/9
38226	3819 2/9
38227	3819 3/9
38228	3819 4/9
38229	3819 5/9
38230	3819 6/9
38231	A
38232	3819 7/9
38233	3819 8/9
38234	3820 0/8
38235	3820 1/8
38236	3820 2/8
38237	3820 3/8
38238	3820 4/8
38239	A
38240	3820 5/8
38241	3820 6/8
38242	3820 7/8
38243	3821 0/9
38244	3821 1/9
38245	3821 2/9
38246	3821 3/9
38247	A
38248	3821 4/9
38249	3821 5/9
38250	3821 6/9
38251	3821 7/9
38252	3821 8/9
38253	3822 0/9
38254	3822 1/9
38255	A
38256	3822 2/9
38257	3822 3/9
38258	3822 4/9
38259	3822 5/9
38260	3822 6/9
38261	3822 7/9
38262	3822 8/9
38263	A
38264	3823 0/9
38265	3823 1/9
38266	3823 2/9
38267	3823 3/9
38268	3823 4/9
38269	3823 5/9
38270	3823 6/9
38271	A
38272	3823 7/9
38273	3823 8/9
38274	3824 0/8
38275	3824 1/8
38276	3824 2/8
38277	3824 3/8
38278	3824 4/8
38279	A
38280	3824 5/8
38281	3824 6/8
38282	3824 7/8
38283	3825 0/9
38284	3825 1/9
38285	3825 2/9
38286	3825 3/9
38287	A
38288	3825 4/9
38289	3825 5/9
38290	3825 6/9
38291	3825 7/9
38292	3825 8/9
38293	3826 0/9
38294	3826 1/9
38295	A
38296	3826 2/9
38297	3826 3/9
38298	3826 4/9
38299	3826 5/9
38300	3826 6/9
38301	3826 7/9
38302	3826 8/9
38303	A
38304	3827 0/9
38305	3827 1/9
38306	3827 2/9
38307	3827 3/9
38308	3827 4/9
38309	3827 5/9
38310	3827 6/9
38311	A
38312	3827 7/9
38313	3827 8/9
38314	3828 0/8
38315	3828 1/8
38316	3828 2/8
38317	3828 3/8
38318	3828 4/8
38319	A
38320	3828 5/8
38321	3828 6/8
38322	3828 7/8
38323	3829 0/9
38324	3829 1/9
38325	3829 2/9
38326	3829 3/9
38327	A
38328	3829 4/9
38329	3829 5/9
38330	3829 6/9
38331	3829 7/9
38332	3829 8/9
38333	3830 0/9
38334	3830 1/9
38335	A
38336	3830 2/9
38337	3830 3/9
38338	3830 4/9
38339	3830 5/9
38340	3830 6/9
38341	3830 7/9
38342	3830 8/9
38343	A
38344	3831 0/9
38345	3831 1/9
38346	3831 2/9
38347	3831 3/9
38348	3831 4/9
38349	3831 5/9
38350	3831 6/9
38351	A
38352	3831 7/9
38353	3831 8/9
38354	3832 0/8
38355	3832 1/8
38356	3832 2/8
38357	3832 3/8
38358	3832 4/8
38359	A
38360	3832 5/8
38361	3832 6/8
38362	3832 7/8
38363	3833 0/9
38364	3833 1/9
38365	3833 2/9
38366	3833 3/9
38367	A
38368	3833 4/9
38369	3833 5/9
38370	3833 6/9
38371	3833 7/9
38372	3833 8/9
38373	3834 0/9
38374	3834 1/9
38375	A
38376	3834 2/9
38377	3834 3/9
38378	3834 4/9
38379	3834 5/9
38380	3834 6/9
38381	3834 7/9
38382	3834 8/9
38383	A
38384	3835 0/9
38385	3835 1/9
38386	3835 2/9
38387	3835 3/9
38388	3835 4/9
38389	3835 5/9
38390	3835 6/9
38391	A
38392	3835 7/9
38393	3835 8/9
38394	3836 0/8
38395	3836 1/8
38396	3836 2/8
38397	3836 3/8
38398	3836 4/8
38399	A
38400	3836 5/8
38401	3836 6/8
38402	3836 7/8
38403	3837 0/9
38404	3837 1/9
38405	3837 2/9
38406	3837 3/9
38407	A
38408	3837 4/9
38409	3837 5/9
38410	3837 6/9
38411	3837 7/9
38412	3837 8/9
38413	3838 0/9
38414	3838 1/9
38415	A
38416	3838 2/9
38417	3838 3/9
38418	3838 4/9
38419	3838 5/9
38420	3838 6/9
38421	3838 7/9
38422	3838 8/9
38423	A
38424	3839 0/9
38425	3839 1/9
38426	3839 2/9
38427	3839 3/9
38428	3839 4/9
38429	3839 5/9
38430	3839 6/9
38431	A
38432	3839 7/9
38433	3839 8/9
38434	3840 0/8
38435	3840 1/8
38436	3840 2/8
38437	3840 3/8
38438	3840 4/8
38439	A
38440	3840 5/8
38441	3840 6/8
38442	3840 7/8
38443	3841 0/9
38444	3841 1/9
38445	3841 2/9
38446	3841 3/9
38447	A
38448	3841 4/9
38449	3841 5/9
38450	3841 6/9
38451	3841 7/9
38452	3841 8/9
38453	3842 0/9
38454	3842 1/9
38455	A
38456	3842 2/9
38457	3842 3/9
38458	3842 4/9
38459	3842 5/9
38460	3842 6/9
38461	3842 7/9
38462	3842 8/9
38463	A
38464	3843 0/9
38465	3843 1/9
38466	3843 2/9
38467	3843 3/9
38468	3843 4/9
38469	3843 5/9
38470	3843 6/9
38471	A
38472	3843 7/9
38473	3843 8/9
38474	3844 0/8
38475	3844 1/8
38476	3844 2/8
38477	3844 3/8
38478	3844 4/8
38479	A
38480	3844 5/8
38481	3844 6/8
38482	3844 7/8
38483	3845 0/9
38484	3845 1/9
38485	3845 2/9
38486	3845 3/9
38487	A
38488	3845 4/9
38489	3845 5/9
38490	3845 6/9
38491	3845 7/9
38492	3845 8/9
38493	3846 0/9
38494	3846 1/9
38495	A
38496	3846 2/9
38497	3846 3/9
38498	3846 4/9
38499	3846 5/9
38500	3846 6/9
38501	3846 7/9
38502	3846 8/9
38503	A
38504	3847 0/9
38505	3847 1/9
38506	3847 2/9
38507	3847 3/9
38508	3847 4/9
38509	3847 5/9
38510	3847 6/9
38511	A
38512	3847 7/9
38513	3847 8/9
38514	3848 0/8
38515	3848 1/8
38516	3848 2/8
38517	3848 3/8
38518	3848 4/8
38519	A
38520	3848 5/8
38521	3848 6/8
38522	3848 7/8
38523	3849 0/9
38524	3849 1/9
38525	3849 2/9
38526	3849 3/9
38527	A
38528	3849 4/9
38529	3849 5/9
38530	3849 6/9
38531	3849 7/9
38532	3849 8/9
38533	3850 0/9
38534	3850 1/9
38535	A
38536	3850 2/9
38537	3850 3/9
38538	3850 4/9
38539	3850 5/9
38540	3850 6/9
38541	3850 7/9
38542	3850 8/9
38543	A
38544	3851 0/9
38545	3851 1/9
38546	3851 2/9
38547	3851 3/9
38548	3851 4/9
38549	3851 5/9
38550	3851 6/9
38551	A
38552	3851 7/9
38553	3851 8/9
38554	3852 0/8
38555	3852 1/8
38556	3852 2/8
38557	3852 3/8
38558	3852 4/8
38559	A
38560	3852 5/8
38561	3852 6/8
38562	3852 7/8
38563	3853 0/9
38564	3853 1/9
38565	3853 2/9
38566	3853 3/9
38567	A
38568	3853 4/9
38569	3853 5/9
38570	3853 6/9
38571	3853 7/9
38572	3853 8/9
38573	3854 0/9
38574	3854 1/9
38575	A
38576	3854 2/9
38577	3854 3/9
38578	3854 4/9
38579	3854 5/9
38580	3854 6/9
38581	3854 7/9
38582	3854 8/9
38583	A
38584	3855 0/9
38585	3855 1/9
38586	3855 2/9
38587	3855 3/9
38588	3855 4/9
38589	3855 5/9
38590	3855 6/9
38591	A
38592	3855 7/9
38593	3855 8/9
38594	3856 0/8
38595	3856 1/8
38596	3856 2/8
38597	3856 3/8
38598	3856 4/8
38599	A
38600	3856 5/8
38601	3856 6/8
38602	3856 7/8
38603	3857 0/9
38604	3857 1/9
38605	3857 2/9
38606	3857 3/9
38607	A
38608	3857 4/9
38609	3857 5/9
38610	3857 6/9
38611	3857 7/9
38612	3857 8/9
38613	3858 0/9
38614	3858 1/9
38615	A
38616	3858 2/9
38617	3858 3/9
38618	3858 4/9
38619	3858 5/9
38620	3858 6/9
38621	3858 7/9
38622	3858 8/9
38623	A
38624	3859 0/9
38625	3859 1/9
38626	3859 2/9
38627	3859 3/9
38628	3859 4/9
38629	3859 5/9
38630	3859 6/9
38631	A
38632	3859 7/9
38633	3859 8/9
38634	3860 0/8
38635	3860 1/8
38636	3860 2/8
38637	3860 3/8
38638	3860 4/8
38639	A
38640	3860 5/8
38641	3860 6/8
38642	3860 7/8
38643	3861 0/9
38644	3861 1/9
38645	3861 2/9
38646	3861 3/9
38647	A
38648	3861 4/9
38649	3861 5/9
38650	3861 6/9
38651	3861 7/9
38652	3861 8/9
38653	3862 0/9
38654	3862 1/9
38655	A
38656	3862 2/9
38657	3862 3/9
38658	3862 4/9
38659	3862 5/9
38660	3862 6/9
38661	3862 7/9
